ts,sym,side,qty,px
2021-03-13 09:15:00,BTC_USDT,SELL,0.00019336453,51618.64
2021-03-13 09:30:00,BTC_USDT,BUY,0.00019270054,51790.184
2021-03-13 11:15:00,BTC_USDT,SELL,0.00019270054,51918.625
2021-03-13 11:45:00,BTC_USDT,BUY,0.00019183394,52128.39
2021-03-13 12:00:00,BTC_USDT,SELL,0.00019183394,52039.188
2021-03-13 12:15:00,BTC_USDT,BUY,0.00019118334,52201.188
2021-03-13 14:15:00,BTC_USDT,SELL,0.00019118334,52363.215
2021-03-13 15:45:00,BTC_USDT,BUY,0.00018988566,52715.918
2021-03-13 16:15:00,BTC_USDT,SELL,0.00018988566,52657.01
2021-03-13 16:30:00,BTC_USDT,BUY,0.00018931247,52822.71
2021-03-13 17:00:00,BTC_USDT,SELL,0.00018931247,52764.3
2021-03-13 17:30:00,BTC_USDT,BUY,0.00018861738,52964.35
2021-03-13 17:45:00,BTC_USDT,SELL,0.00018861738,52869.156
2021-03-13 18:15:00,BTC_USDT,BUY,0.00018785476,53072.9
2021-03-13 19:00:00,BTC_USDT,SELL,0.00018785476,53048.8
2021-03-13 19:15:00,BTC_USDT,BUY,0.00018732161,53223.953
2021-03-13 20:15:00,BTC_USDT,SELL,0.00018732161,53232.273
2021-03-13 20:30:00,BTC_USDT,BUY,0.00018669787,53401.77
2021-03-13 20:45:00,BTC_USDT,SELL,0.00018669787,53304.41
2021-03-13 21:00:00,BTC_USDT,BUY,0.00018608879,53469.086
2021-03-13 21:30:00,BTC_USDT,SELL,0.00018608879,53407.17
2021-03-13 22:00:00,BTC_USDT,BUY,0.00018541083,53610.66
2021-03-14 00:15:00,BTC_USDT,SELL,0.00018541083,53704.754
2021-03-14 00:30:00,BTC_USDT,BUY,0.00018511206,53805.242
2021-03-14 00:45:00,BTC_USDT,SELL,0.00018511206,53663.86
2021-03-14 01:15:00,BTC_USDT,BUY,0.00018476551,53743.797
2021-03-14 01:30:00,BTC_USDT,SELL,0.00018476551,53603.117
2021-03-14 01:45:00,BTC_USDT,BUY,0.0001843327,53707.223
2021-03-14 03:30:00,BTC_USDT,SELL,0.00018433269,53443.168
2021-03-14 04:15:00,BTC_USDT,BUY,0.00018409299,53505.566
2021-03-14 05:15:00,BTC_USDT,SELL,0.00018409298,53297.5
2021-03-14 06:15:00,BTC_USDT,BUY,0.000183912,53340.727
2021-03-14 07:00:00,BTC_USDT,SELL,0.00018391198,53154.9
2021-03-14 07:15:00,BTC_USDT,BUY,0.00018364821,53253.99
2021-03-14 07:30:00,BTC_USDT,SELL,0.00018364821,53114.824
2021-03-14 08:00:00,BTC_USDT,BUY,0.00018328663,53195.367
2021-03-14 08:45:00,BTC_USDT,SELL,0.00018328663,53011.35
2021-03-14 09:00:00,BTC_USDT,BUY,0.00018301056,53111.684
2021-03-14 09:15:00,BTC_USDT,SELL,0.00018301056,52967.824
2021-03-14 09:45:00,BTC_USDT,BUY,0.00018265418,53051.055
2021-03-14 10:00:00,BTC_USDT,SELL,0.00018265418,52904.758
2021-03-14 10:15:00,BTC_USDT,BUY,0.00018224858,53004.52
2021-03-14 11:15:00,BTC_USDT,SELL,0.00018224858,52799.926
2021-03-14 11:30:00,BTC_USDT,BUY,0.0001818599,52897.86
2021-03-14 12:15:00,BTC_USDT,SELL,0.0001818599,52717.797
2021-03-14 12:30:00,BTC_USDT,BUY,0.00018157721,52814.992
2021-03-14 12:45:00,BTC_USDT,SELL,0.00018157721,52676.977
2021-03-14 13:15:00,BTC_USDT,BUY,0.00018121465,52755.113
2021-03-14 13:30:00,BTC_USDT,SELL,0.00018121465,52617.11
2021-03-14 13:45:00,BTC_USDT,BUY,0.00018078544,52714.414
2021-03-14 14:15:00,BTC_USDT,SELL,0.00018078544,52555.195
2021-03-14 14:30:00,BTC_USDT,BUY,0.00018042805,52652.562
2021-03-14 15:00:00,BTC_USDT,SELL,0.00018042805,52490.414
2021-03-14 15:30:00,BTC_USDT,BUY,0.00018013758,52570.92
2021-03-14 16:00:00,BTC_USDT,SELL,0.00018013758,52406.62
2021-03-14 16:30:00,BTC_USDT,BUY,0.00017983999,52491.098
2021-03-14 17:30:00,BTC_USDT,SELL,0.00017983999,52292.094
2021-03-14 17:45:00,BTC_USDT,BUY,0.00017942372,52389.94
2021-03-14 18:00:00,BTC_USDT,SELL,0.0001794237,52245.34
2021-03-14 18:15:00,BTC_USDT,BUY,0.00017901164,52342.96
2021-03-14 18:30:00,BTC_USDT,SELL,0.00017901164,52205.934
2021-03-14 19:00:00,BTC_USDT,BUY,0.0001788097,52290.22
2021-03-14 19:15:00,BTC_USDT,SELL,0.0001788097,52152.61
2021-03-14 19:30:00,BTC_USDT,BUY,0.00017856261,52250.58
2021-03-14 19:45:00,BTC_USDT,SELL,0.00017856261,52112.99
2021-03-14 20:00:00,BTC_USDT,BUY,0.0001782983,52215.86
2021-03-14 20:15:00,BTC_USDT,SELL,0.0001782983,52076.16
2021-03-14 20:45:00,BTC_USDT,BUY,0.0001781064,52159.82
2021-03-14 21:00:00,BTC_USDT,SELL,0.0001781064,52022.81
2021-03-14 21:15:00,BTC_USDT,BUY,0.0001778558,52120.867
2021-03-14 22:00:00,BTC_USDT,SELL,0.0001778558,51939.176
2021-03-14 22:15:00,BTC_USDT,BUY,0.0001775527,52040.87
2021-03-14 22:45:00,BTC_USDT,SELL,0.0001775527,51883.215
2021-03-14 23:15:00,BTC_USDT,BUY,0.00017723974,51963.51
2021-03-14 23:30:00,BTC_USDT,SELL,0.00017723974,51824.17
2021-03-14 23:45:00,BTC_USDT,BUY,0.00017704148,51908.74
2021-03-15 00:15:00,BTC_USDT,SELL,0.00017704148,51727.023
2021-03-15 01:15:00,BTC_USDT,BUY,0.00017707143,51730.52
2021-03-15 01:30:00,BTC_USDT,SELL,0.00017707142,51568.926
2021-03-15 01:45:00,BTC_USDT,BUY,0.0001767381,51658.348
2021-03-15 02:15:00,BTC_USDT,SELL,0.0001767381,51476.117
2021-03-15 02:30:00,BTC_USDT,BUY,0.00017646317,51568.824
2021-03-15 03:30:00,BTC_USDT,SELL,0.00017646317,51326.13
2021-03-15 04:00:00,BTC_USDT,BUY,0.00017630866,51387.137
2021-03-15 04:30:00,BTC_USDT,SELL,0.00017630866,51198.02
2021-03-15 04:45:00,BTC_USDT,BUY,0.00017606486,51287.91
2021-03-15 05:00:00,BTC_USDT,SELL,0.00017606486,51136.406
2021-03-15 05:30:00,BTC_USDT,BUY,0.00017580063,51194.348
2021-03-15 06:45:00,BTC_USDT,SELL,0.00017580061,50916.332
2021-03-15 07:00:00,BTC_USDT,BUY,0.00017547878,51003.312
2021-03-15 07:15:00,BTC_USDT,SELL,0.00017547878,50851.473
2021-03-15 08:30:00,BTC_USDT,BUY,0.00017553092,50817.254
2021-03-15 13:30:00,BTC_USDT,SELL,0.00017553092,50080.77
2021-03-15 14:00:00,BTC_USDT,BUY,0.00017531069,50139.543
2021-03-15 15:45:00,BTC_USDT,SELL,0.00017531069,49799.367
2021-03-15 16:00:00,BTC_USDT,BUY,0.00017498319,49890.492
2021-03-15 16:15:00,BTC_USDT,SELL,0.00017498319,49742.246
2021-03-15 16:45:00,BTC_USDT,BUY,0.0001747107,49796.6
2021-03-15 17:30:00,BTC_USDT,SELL,0.00017471069,49588.645
2021-03-15 17:45:00,BTC_USDT,BUY,0.00017431774,49679.38
2021-03-15 18:15:00,BTC_USDT,SELL,0.00017431773,49493.434
2021-03-15 18:45:00,BTC_USDT,BUY,0.00017417234,49548.617
2021-03-15 20:45:00,BTC_USDT,SELL,0.00017417234,49187.766
2021-03-15 21:00:00,BTC_USDT,BUY,0.0001739279,49273.277
2021-03-15 22:00:00,BTC_USDT,SELL,0.00017392788,49031.703
2021-03-15 22:15:00,BTC_USDT,BUY,0.00017367033,49116.043
2021-03-15 23:15:00,BTC_USDT,SELL,0.00017367033,48874.62
2021-03-15 23:45:00,BTC_USDT,BUY,0.00017357543,48912.45
2021-03-16 00:15:00,BTC_USDT,SELL,0.00017357543,48808.23
2021-03-16 01:15:00,BTC_USDT,BUY,0.00017294122,48976.164
2021-03-16 02:15:00,BTC_USDT,SELL,0.00017294122,48898.152
2021-03-16 02:30:00,BTC_USDT,BUY,0.0001725502,49029.2
2021-03-16 03:30:00,BTC_USDT,SELL,0.0001725502,48953.113
2021-03-16 03:45:00,BTC_USDT,BUY,0.00017211103,49096.188
2021-03-16 04:00:00,BTC_USDT,SELL,0.00017211103,48975.344
2021-03-16 04:15:00,BTC_USDT,BUY,0.00017165359,49110.52
2021-03-16 05:30:00,BTC_USDT,SELL,0.00017165359,49045.85
2021-03-16 05:45:00,BTC_USDT,BUY,0.00017118639,49186.13
2021-03-16 06:00:00,BTC_USDT,SELL,0.00017118639,49065.566
2021-03-16 06:45:00,BTC_USDT,BUY,0.00017065623,49221.742
2021-03-16 07:30:00,BTC_USDT,SELL,0.00017065623,49134.25
2021-03-16 08:00:00,BTC_USDT,BUY,0.00017025648,49278.58
2021-03-16 08:45:00,BTC_USDT,SELL,0.00017025648,49194.01
2021-03-16 09:30:00,BTC_USDT,BUY,0.00016980799,49349.84
2021-03-16 10:00:00,BTC_USDT,SELL,0.00016980799,49252.766
2021-03-16 10:45:00,BTC_USDT,BUY,0.00016919177,49411.367
2021-03-16 11:15:00,BTC_USDT,SELL,0.00016919177,49310.55
2021-03-16 12:15:00,BTC_USDT,BUY,0.00016856167,49477.43
2021-03-16 14:45:00,BTC_USDT,SELL,0.00016856167,49467.16
2021-03-16 15:00:00,BTC_USDT,BUY,0.00016814632,49599.645
2021-03-16 16:45:00,BTC_USDT,SELL,0.00016814632,49555.387
2021-03-16 17:15:00,BTC_USDT,BUY,0.00016759575,49702.918
2021-03-16 17:30:00,BTC_USDT,SELL,0.00016759575,49582.36
2021-03-16 18:00:00,BTC_USDT,BUY,0.00016706444,49741.258
2021-03-16 18:30:00,BTC_USDT,SELL,0.00016706444,49640.38
2021-03-16 18:45:00,BTC_USDT,BUY,0.0001665337,49779.69
2021-03-16 19:00:00,BTC_USDT,SELL,0.0001665337,49662.0
2021-03-16 19:30:00,BTC_USDT,BUY,0.00016600004,49819.24
2021-03-16 19:45:00,BTC_USDT,SELL,0.00016600004,49706.926
2021-03-16 20:00:00,BTC_USDT,BUY,0.00016551226,49845.23
2021-03-16 21:45:00,BTC_USDT,SELL,0.00016551226,49806.758
2021-03-16 22:00:00,BTC_USDT,BUY,0.00016498342,49944.4
2021-03-16 23:15:00,BTC_USDT,SELL,0.00016498342,49872.63
2021-03-16 23:30:00,BTC_USDT,BUY,0.00016457138,50008.68
2021-03-17 00:15:00,BTC_USDT,SELL,0.00016457138,49930.348
2021-03-17 00:30:00,BTC_USDT,BUY,0.00016415754,50073.832
2021-03-17 00:45:00,BTC_USDT,SELL,0.00016415754,49972.824
2021-03-17 01:15:00,BTC_USDT,BUY,0.00016356709,50132.312
2021-03-17 01:30:00,BTC_USDT,SELL,0.00016356709,50030.2
2021-03-17 01:45:00,BTC_USDT,BUY,0.00016304362,50170.613
2021-03-17 03:30:00,BTC_USDT,SELL,0.00016304362,50178.543
2021-03-17 03:45:00,BTC_USDT,BUY,0.00016253798,50326.684
2021-03-17 05:15:00,BTC_USDT,SELL,0.00016253797,50314.86
2021-03-17 05:45:00,BTC_USDT,BUY,0.00016203347,50483.38
2021-03-17 06:00:00,BTC_USDT,SELL,0.00016203347,50381.277
2021-03-17 06:15:00,BTC_USDT,BUY,0.00016150145,50525.848
2021-03-17 06:45:00,BTC_USDT,SELL,0.00016150145,50438.77
2021-03-17 07:00:00,BTC_USDT,BUY,0.00016112272,50582.547
2021-03-17 07:30:00,BTC_USDT,SELL,0.00016112272,50489.105
2021-03-17 08:00:00,BTC_USDT,BUY,0.00016051123,50650.64
2021-03-17 08:30:00,BTC_USDT,SELL,0.00016051123,50558.4
2021-03-17 08:45:00,BTC_USDT,BUY,0.00016016411,50697.98
2021-03-17 09:30:00,BTC_USDT,SELL,0.00016016411,50630.395
2021-03-17 09:45:00,BTC_USDT,BUY,0.00015973371,50771.984
2021-03-17 10:15:00,BTC_USDT,SELL,0.00015973371,50683.383
2021-03-17 10:30:00,BTC_USDT,BUY,0.00015933912,50834.953
2021-03-17 11:30:00,BTC_USDT,SELL,0.00015933912,50779.992
2021-03-17 11:45:00,BTC_USDT,BUY,0.00015884328,50930.68
2021-03-17 12:45:00,BTC_USDT,SELL,0.00015884328,50880.367
2021-03-17 13:00:00,BTC_USDT,BUY,0.00015836603,51021.027
2021-03-17 13:15:00,BTC_USDT,SELL,0.00015836603,50915.402
2021-03-17 13:30:00,BTC_USDT,BUY,0.00015785485,51059.555
2021-03-17 13:45:00,BTC_USDT,SELL,0.00015785485,50954.766
2021-03-17 14:15:00,BTC_USDT,BUY,0.00015728365,51117.82
2021-03-17 14:30:00,BTC_USDT,SELL,0.00015728365,51003.316
2021-03-17 14:45:00,BTC_USDT,BUY,0.00015681195,51144.055
2021-03-17 15:15:00,BTC_USDT,SELL,0.00015681195,51057.723
2021-03-17 15:30:00,BTC_USDT,BUY,0.00015644157,51201.207
2021-03-17 16:15:00,BTC_USDT,SELL,0.00015644157,51127.312
2021-03-17 16:30:00,BTC_USDT,BUY,0.00015602713,51273.113
2021-03-17 16:45:00,BTC_USDT,SELL,0.00015602713,51160.562
2021-03-17 17:00:00,BTC_USDT,BUY,0.00015553179,51307.82
2021-03-17 17:15:00,BTC_USDT,SELL,0.00015553179,51194.14
2021-03-17 18:30:00,BTC_USDT,BUY,0.00015483265,51410.324
2021-03-17 19:00:00,BTC_USDT,SELL,0.00015483265,51323.918
2021-03-17 19:15:00,BTC_USDT,BUY,0.00015444918,51473.22
2021-03-17 19:30:00,BTC_USDT,SELL,0.00015444918,51367.035
2021-03-17 20:00:00,BTC_USDT,BUY,0.00015386092,51540.023
2021-03-17 20:30:00,BTC_USDT,SELL,0.00015386092,51447.723
2021-03-17 21:00:00,BTC_USDT,BUY,0.00015346313,51608.477
2021-03-18 00:15:00,BTC_USDT,SELL,0.00015346313,51657.94
2021-03-18 00:30:00,BTC_USDT,BUY,0.00015315226,51778.51
2021-03-18 00:45:00,BTC_USDT,SELL,0.00015315226,51632.44
2021-03-18 01:15:00,BTC_USDT,BUY,0.00015285733,51747.574
2021-03-18 01:30:00,BTC_USDT,SELL,0.00015285733,51599.02
2021-03-18 01:45:00,BTC_USDT,BUY,0.00015256082,51717.06
2021-03-18 02:15:00,BTC_USDT,SELL,0.00015256082,51562.395
2021-03-18 02:30:00,BTC_USDT,BUY,0.00015227385,51683.184
2021-03-18 03:15:00,BTC_USDT,SELL,0.00015227385,51519.055
2021-03-18 04:30:00,BTC_USDT,BUY,0.00015215891,51590.78
2021-03-18 05:00:00,BTC_USDT,SELL,0.00015215891,51437.316
2021-03-18 05:15:00,BTC_USDT,BUY,0.00015186986,51557.28
2021-03-18 05:30:00,BTC_USDT,SELL,0.00015186986,51406.46
2021-03-18 05:45:00,BTC_USDT,BUY,0.00015156876,51527.75
2021-03-18 06:00:00,BTC_USDT,SELL,0.00015156876,51384.96
2021-03-18 07:15:00,BTC_USDT,BUY,0.00015139605,51454.438
2021-03-18 07:30:00,BTC_USDT,SELL,0.00015139605,51314.27
2021-03-18 08:00:00,BTC_USDT,BUY,0.00015106912,51433.38
2021-03-18 08:15:00,BTC_USDT,SELL,0.00015106912,51294.45
2021-03-18 08:30:00,BTC_USDT,BUY,0.00015074766,51410.4
2021-03-18 08:45:00,BTC_USDT,SELL,0.00015074766,51263.684
2021-03-18 09:00:00,BTC_USDT,BUY,0.0001504235,51388.223
2021-03-18 09:45:00,BTC_USDT,SELL,0.0001504235,51215.75
2021-03-18 10:00:00,BTC_USDT,BUY,0.00014996382,51345.688
2021-03-18 10:45:00,BTC_USDT,SELL,0.00014996382,51181.133
2021-03-18 11:00:00,BTC_USDT,BUY,0.00014967052,51312.668
2021-03-18 11:15:00,BTC_USDT,SELL,0.00014967052,51168.59
2021-03-18 11:30:00,BTC_USDT,BUY,0.00014934335,51291.176
2021-03-18 12:15:00,BTC_USDT,SELL,0.00014934335,51128.883
2021-03-18 14:15:00,BTC_USDT,BUY,0.00014932541,51163.418
2021-03-18 14:30:00,BTC_USDT,SELL,0.00014932541,51016.02
2021-03-18 15:00:00,BTC_USDT,BUY,0.0001490439,51125.85
2021-03-18 15:15:00,BTC_USDT,SELL,0.0001490439,50976.66
2021-03-18 15:30:00,BTC_USDT,BUY,0.00014874706,51093.43
2021-03-18 15:45:00,BTC_USDT,SELL,0.00014874706,50950.883
2021-03-18 16:00:00,BTC_USDT,BUY,0.00014840801,51075.383
2021-03-18 16:15:00,BTC_USDT,SELL,0.00014840801,50933.555
2021-03-18 16:45:00,BTC_USDT,BUY,0.00014812569,51037.72
2021-03-18 17:15:00,BTC_USDT,SELL,0.00014812569,50886.652
2021-03-18 17:30:00,BTC_USDT,BUY,0.00014782831,51005.098
2021-03-18 18:00:00,BTC_USDT,SELL,0.00014782831,50852.926
2021-03-18 18:30:00,BTC_USDT,BUY,0.00014756668,50959.99
2021-03-18 19:00:00,BTC_USDT,SELL,0.00014756668,50807.996
2021-03-18 19:30:00,BTC_USDT,BUY,0.00014730677,50914.137
2021-03-18 20:45:00,BTC_USDT,SELL,0.00014730677,50719.945
2021-03-18 21:00:00,BTC_USDT,BUY,0.00014693814,50837.7
2021-03-18 21:15:00,BTC_USDT,SELL,0.00014693814,50700.11
2021-03-18 21:45:00,BTC_USDT,BUY,0.00014661739,50812.496
2021-03-18 22:15:00,BTC_USDT,SELL,0.00014661739,50657.734
2021-03-18 22:30:00,BTC_USDT,BUY,0.0001463189,50779.473
2021-03-18 22:45:00,BTC_USDT,SELL,0.0001463189,50633.35
2021-03-18 23:00:00,BTC_USDT,BUY,0.00014598592,50758.29
2021-03-18 23:30:00,BTC_USDT,SELL,0.00014598592,50604.918
2021-03-18 23:45:00,BTC_USDT,BUY,0.00014576614,50697.645
2021-03-19 00:15:00,BTC_USDT,SELL,0.00014576614,50569.688
2021-03-19 00:30:00,BTC_USDT,BUY,0.00014535544,50703.277
2021-03-19 00:45:00,BTC_USDT,SELL,0.00014535544,50574.887
2021-03-19 01:15:00,BTC_USDT,BUY,0.00014492388,50716.258
2021-03-19 02:15:00,BTC_USDT,SELL,0.00014492388,50603.574
2021-03-19 02:30:00,BTC_USDT,BUY,0.00014448495,50731.914
2021-03-19 03:30:00,BTC_USDT,SELL,0.00014448495,50613.09
2021-03-19 04:00:00,BTC_USDT,BUY,0.00014404838,50746.82
2021-03-19 04:15:00,BTC_USDT,SELL,0.00014404838,50617.336
2021-03-19 05:30:00,BTC_USDT,BUY,0.00014361933,50759.168
2021-03-19 05:45:00,BTC_USDT,SELL,0.00014361933,50633.72
2021-03-19 06:15:00,BTC_USDT,BUY,0.0001431999,50768.176
2021-03-19 06:30:00,BTC_USDT,SELL,0.0001431999,50645.355
2021-03-19 06:45:00,BTC_USDT,BUY,0.00014278763,50774.69
2021-03-19 07:00:00,BTC_USDT,SELL,0.00014278763,50649.332
2021-03-19 07:15:00,BTC_USDT,BUY,0.00014234717,50791.285
2021-03-19 08:45:00,BTC_USDT,SELL,0.00014234717,50679.77
2021-03-19 09:00:00,BTC_USDT,BUY,0.00014190463,50808.75
2021-03-19 10:00:00,BTC_USDT,SELL,0.00014190463,50690.965
2021-03-19 12:00:00,BTC_USDT,BUY,0.00014141525,50843.156
2021-03-19 13:00:00,BTC_USDT,SELL,0.00014141525,50720.617
2021-03-19 13:15:00,BTC_USDT,BUY,0.00014096528,50863.56
2021-03-19 13:45:00,BTC_USDT,SELL,0.00014096528,50744.438
2021-03-19 14:00:00,BTC_USDT,BUY,0.00014050292,50888.594
2021-03-19 14:15:00,BTC_USDT,SELL,0.00014050292,50758.47
2021-03-19 14:45:00,BTC_USDT,BUY,0.00014009871,50892.676
2021-03-19 15:00:00,BTC_USDT,SELL,0.00014009871,50768.0
2021-03-19 15:15:00,BTC_USDT,BUY,0.00013966246,50908.426
2021-03-19 16:00:00,BTC_USDT,SELL,0.00013966246,50781.797
2021-03-19 16:15:00,BTC_USDT,BUY,0.00013923633,50920.594
2021-03-19 16:45:00,BTC_USDT,SELL,0.00013923633,50800.293
2021-03-19 17:00:00,BTC_USDT,BUY,0.00013881938,50929.47
2021-03-19 17:15:00,BTC_USDT,SELL,0.00013881938,50807.91
2021-03-19 18:00:00,BTC_USDT,BUY,0.00013835164,50957.086
2021-03-19 20:00:00,BTC_USDT,SELL,0.00013835164,50858.09
2021-03-19 20:15:00,BTC_USDT,BUY,0.00013807579,50986.477
2021-03-19 20:30:00,BTC_USDT,SELL,0.00013807579,50864.254
2021-03-19 20:45:00,BTC_USDT,BUY,0.00013765229,50998.043
2021-03-19 21:30:00,BTC_USDT,SELL,0.00013765229,50879.16
2021-03-19 22:00:00,BTC_USDT,BUY,0.00013722411,51011.426
2021-03-19 23:00:00,BTC_USDT,SELL,0.00013722411,50893.723
2021-03-19 23:30:00,BTC_USDT,BUY,0.00013679307,51025.97
2021-03-20 00:15:00,BTC_USDT,SELL,0.00013679307,50908.95
2021-03-20 01:15:00,BTC_USDT,BUY,0.00013637451,51035.91
2021-03-20 02:15:00,BTC_USDT,SELL,0.00013637451,50918.7
2021-03-20 02:30:00,BTC_USDT,BUY,0.00013594326,51050.69
2021-03-20 03:30:00,BTC_USDT,SELL,0.00013594326,50931.64
2021-03-20 03:45:00,BTC_USDT,BUY,0.00013551855,51063.094
2021-03-20 05:00:00,BTC_USDT,SELL,0.00013551855,50943.473
2021-03-20 05:15:00,BTC_USDT,BUY,0.00013512027,51065.61
2021-03-20 05:45:00,BTC_USDT,SELL,0.00013512027,50939.312
2021-03-20 06:00:00,BTC_USDT,BUY,0.00013472418,51067.28
2021-03-20 06:15:00,BTC_USDT,SELL,0.00013472418,50944.066
2021-03-20 06:30:00,BTC_USDT,BUY,0.00013433203,51067.48
2021-03-20 08:15:00,BTC_USDT,SELL,0.00013433203,50946.098
2021-03-20 08:30:00,BTC_USDT,BUY,0.00013393945,51067.84
2021-03-20 09:00:00,BTC_USDT,SELL,0.00013393945,50945.473
2021-03-20 10:15:00,BTC_USDT,BUY,0.00013353728,51071.87
2021-03-20 11:30:00,BTC_USDT,SELL,0.00013353728,50948.61
2021-03-20 12:45:00,BTC_USDT,BUY,0.00013313575,51075.67
2021-03-20 13:45:00,BTC_USDT,SELL,0.00013313575,50948.773
2021-03-20 14:45:00,BTC_USDT,BUY,0.00013275626,51071.03
2021-03-20 15:00:00,BTC_USDT,SELL,0.00013275626,50950.465
2021-03-20 15:15:00,BTC_USDT,BUY,0.00013235943,51073.04
2021-03-20 16:15:00,BTC_USDT,SELL,0.00013235943,50953.094
2021-03-20 16:30:00,BTC_USDT,BUY,0.00013195454,51078.184
2021-03-20 16:45:00,BTC_USDT,SELL,0.00013195454,50958.5
2021-03-20 17:00:00,BTC_USDT,BUY,0.0001315446,51085.316
2021-03-20 17:15:00,BTC_USDT,SELL,0.0001315446,50965.305
2021-03-20 17:45:00,BTC_USDT,BUY,0.00013115135,51086.004
2021-03-20 18:15:00,BTC_USDT,SELL,0.00013115135,50963.88
2021-03-20 18:30:00,BTC_USDT,BUY,0.00013075508,51087.867
2021-03-20 18:45:00,BTC_USDT,SELL,0.00013075508,50965.414
2021-03-20 19:15:00,BTC_USDT,BUY,0.00013036537,51087.184
2021-03-20 19:30:00,BTC_USDT,SELL,0.00013036537,50965.996
2021-03-20 19:45:00,BTC_USDT,BUY,0.00012997417,51087.066
2021-03-20 21:15:00,BTC_USDT,SELL,0.00012997417,50969.414
2021-03-20 21:45:00,BTC_USDT,BUY,0.0001295691,51092.414
2021-03-20 22:00:00,BTC_USDT,SELL,0.0001295691,50972.85
2021-03-20 22:30:00,BTC_USDT,BUY,0.00012916824,51096.14
2021-03-20 23:30:00,BTC_USDT,SELL,0.00012916824,50977.64
2021-03-20 23:45:00,BTC_USDT,BUY,0.00012881144,51082.418
2021-03-21 00:15:00,BTC_USDT,SELL,0.00012881144,50937.2
2021-03-21 00:30:00,BTC_USDT,BUY,0.00012846969,51062.6
2021-03-21 00:45:00,BTC_USDT,SELL,0.00012846969,50924.293
2021-03-21 01:15:00,BTC_USDT,BUY,0.00012814724,51035.035
2021-03-21 02:15:00,BTC_USDT,SELL,0.00012814724,50881.434
2021-03-21 02:30:00,BTC_USDT,BUY,0.00012781774,51010.11
2021-03-21 03:30:00,BTC_USDT,SELL,0.00012781774,50852.95
2021-03-21 03:45:00,BTC_USDT,BUY,0.0001275057,50978.086
2021-03-21 04:00:00,BTC_USDT,SELL,0.0001275057,50841.242
2021-03-21 04:15:00,BTC_USDT,BUY,0.00012712905,50971.8
2021-03-21 05:30:00,BTC_USDT,SELL,0.00012712905,50805.566
2021-03-21 06:00:00,BTC_USDT,BUY,0.00012685014,50926.215
2021-03-21 06:30:00,BTC_USDT,SELL,0.00012685014,50782.32
2021-03-21 06:45:00,BTC_USDT,BUY,0.00012651541,50902.875
2021-03-21 07:30:00,BTC_USDT,SELL,0.00012651541,50751.906
2021-03-21 07:45:00,BTC_USDT,BUY,0.00012620006,50871.598
2021-03-21 08:00:00,BTC_USDT,SELL,0.00012620006,50736.383
2021-03-21 09:15:00,BTC_USDT,BUY,0.00012592027,50825.797
2021-03-21 09:45:00,BTC_USDT,SELL,0.00012592027,50682.434
2021-03-21 10:00:00,BTC_USDT,BUY,0.00012556792,50809.13
2021-03-21 11:00:00,BTC_USDT,SELL,0.00012556792,50657.715
2021-03-21 11:30:00,BTC_USDT,BUY,0.00012526078,50774.05
2021-03-21 12:15:00,BTC_USDT,SELL,0.00012526078,50623.543
2021-03-21 12:30:00,BTC_USDT,BUY,0.00012492017,50752.387
2021-03-21 13:00:00,BTC_USDT,SELL,0.00012492017,50606.03
2021-03-21 14:15:00,BTC_USDT,BUY,0.00012465214,50701.08
2021-03-21 14:30:00,BTC_USDT,SELL,0.00012465214,50567.754
2021-03-21 14:45:00,BTC_USDT,BUY,0.00012428421,50690.25
2021-03-21 15:00:00,BTC_USDT,SELL,0.00012428421,50555.934
2021-03-21 15:15:00,BTC_USDT,BUY,0.0001239305,50673.555
2021-03-21 16:45:00,BTC_USDT,SELL,0.0001239305,50502.785
2021-03-21 17:00:00,BTC_USDT,BUY,0.00012364637,50628.234
2021-03-21 17:15:00,BTC_USDT,SELL,0.00012364637,50493.652
2021-03-21 17:30:00,BTC_USDT,BUY,0.00012328244,50615.46
2021-03-21 17:45:00,BTC_USDT,SELL,0.00012328244,50470.832
2021-03-21 18:00:00,BTC_USDT,BUY,0.00012294887,50590.113
2021-03-21 18:15:00,BTC_USDT,SELL,0.00012294887,50458.22
2021-03-21 18:45:00,BTC_USDT,BUY,0.00012258992,50575.098
2021-03-21 19:15:00,BTC_USDT,SELL,0.00012258992,50432.113
2021-03-21 19:30:00,BTC_USDT,BUY,0.00012225984,50548.066
2021-03-21 20:45:00,BTC_USDT,SELL,0.00012225984,50377.89
2021-03-21 21:15:00,BTC_USDT,BUY,0.00012199191,50495.13
2021-03-21 22:00:00,BTC_USDT,SELL,0.00012199191,50344.523
2021-03-21 22:15:00,BTC_USDT,BUY,0.00012165855,50469.098
2021-03-21 22:30:00,BTC_USDT,SELL,0.00012165855,50339.203
2021-03-21 23:45:00,BTC_USDT,BUY,0.0001214087,50408.246
2021-03-22 00:15:00,BTC_USDT,SELL,0.0001214087,50224.82
2021-03-22 00:30:00,BTC_USDT,BUY,0.00012122637,50319.074
2021-03-22 00:45:00,BTC_USDT,SELL,0.00012122637,50172.77
2021-03-22 01:15:00,BTC_USDT,BUY,0.00012103605,50232.953
2021-03-22 01:30:00,BTC_USDT,SELL,0.00012103605,50085.316
2021-03-22 01:45:00,BTC_USDT,BUY,0.00012078215,50172.973
